Id,Category
uttr-155a2df87a6a4bdea94b6c5d21368123.pt,id10934
uttr-4f7b9aa04cbd4f8ca9fa57368d856f4b.pt,id10589
uttr-cd4898a3925140598cc579577c22f51e.pt,id11173
uttr-7378e1fe041f4b368a5056869391e3e4.pt,id10212
uttr-f04c55d6aac346029c68022df4b277d8.pt,id10452
uttr-ba3d4b593aca4fcc857f9b51c1d9c640.pt,id11155
uttr-643865be7fc1446086a3c3194f524359.pt,id11180
uttr-c82856e3b633400abe5e5fc1a459d48a.pt,id11021
uttr-9ea81147c7ce43429ec372c6aa635ccc.pt,id10371
uttr-3880fcb7ef6044ff875b9c035717d9c2.pt,id11218
uttr-7f150deff1c04f94ac919a42418c723d.pt,id11088
uttr-4a35aeb7ef354c3bba853d9db936ffca.pt,id10249
uttr-8603db98f8f2446f9fb855e38101334b.pt,id10520
uttr-6d8e9af65efe49bf9edee058c6b15448.pt,id11238
uttr-6b01bcc231804e0892ecf6e663cb55de.pt,id10986
uttr-8b8dbb24757d4b8195a68aeb8f6cf56c.pt,id11121
uttr-beebb48dd96849b9a5484ef6b465916b.pt,id10719
uttr-b3c845e07cec44a2ad9428a1a8ddb461.pt,id11021
uttr-4f26dd0a44c0412cbe9b1934d4719edb.pt,id10120
uttr-9cd578e67fb4486aa71a38c895b85ce7.pt,id10194
uttr-1a395d6f93874c158b065c7de4a266e1.pt,id10402
uttr-9f99013699bc4445b611e633ba247d7d.pt,id10967
uttr-f60ac5760515429f8017f00e823442dd.pt,id10945
uttr-9a10a09a0d364c058065f3a54a11e008.pt,id10120
uttr-5b4504d17f5d4779ba2a72e7a8e4d75c.pt,id11142
uttr-6a026d573f5140aba4d0c99b9c683dbf.pt,id10014
uttr-cf712524b41c4c19886713e86d654062.pt,id10690
uttr-8af057ba776e42388233129ae34bc0db.pt,id10170
uttr-5a871fa6ba514df7ac49bdb2583cc92d.pt,id10417
uttr-8866387f19fc4e4ab202cc3d2812b209.pt,id11119
uttr-98c403b76a79401987551301a518dc1d.pt,id10726
uttr-8ab3b9ea923340d885d34ec1833f69e5.pt,id11010
uttr-2ad005946fe24d809992a086b8ac259e.pt,id10923
uttr-96ff51eea84c46d79d5ae4b417bb3e42.pt,id11105
uttr-6011d71dd4664fb99e49f2854978ccb8.pt,id11047
uttr-9e448e02a1974c149252cc2a6d7d48f8.pt,id10152
uttr-561aa02dbcf74a899b7e78e5de05bed7.pt,id10157
uttr-508d2e7046de48318219f51d755653b9.pt,id10644
uttr-e07e08a379b249db94d9a0870744dc78.pt,id10225
uttr-3c3372329877465b9deb163ad5b0f452.pt,id10445
uttr-d34baa1a6908430f8a935b455362baa1.pt,id10125
uttr-cdc0eeadfec149e099e15c7d242dd68d.pt,id11152
uttr-2ee3d97c68584e1e8f79c1efd7e24268.pt,id10626
uttr-dd07cffc83114ca4b40c721344e4c05d.pt,id10533
uttr-82f695df4b9c4161961f3e48982ed501.pt,id10514
uttr-09095359333c4fa4a2b5152dbd1f4ef1.pt,id10197
uttr-763e11e962fb477baaba4191687d1a22.pt,id10623
uttr-33e457a5410b4af0b0008485d2b961a4.pt,id10922
uttr-c7b0c0547ef54d8db09080dde402b881.pt,id11135
uttr-1b492045db2d49a19b429a0add62c7cd.pt,id10576
uttr-f17eb3695a1e4e4faa934951771309f1.pt,id10902
uttr-24d001d5b8d5497c818e156eeefd01d1.pt,id10052
uttr-928feb73a2df44f2bdbf62d39c17d8df.pt,id10945
uttr-54a38a7026a948829aaf30252444c1ef.pt,id11178
uttr-36f5ed085d3446f1a10276c50dfa0b10.pt,id10078
uttr-e767cc6997e6446bafa197c7fe0130e8.pt,id11083
uttr-89d0b6e7add64080b58757e6b800e9ba.pt,id10018
uttr-3a80566560e44031ae1ddbe19fc7cdeb.pt,id10744
uttr-c6ee9b3e3e474c4cb1c84748f110ab04.pt,id10676
uttr-dbc3a8eac71b477d98b489bc3ec59928.pt,id11101
uttr-a7cd4961961b44328fe477591318f1f7.pt,id10343
uttr-1445c82f59a74cf287b4dfd6a551b3c9.pt,id10762
uttr-e8d69542fcb649f8a1adf41aabdfcdec.pt,id10441
uttr-0181798e9da64d228b68aa28a273c937.pt,id10579
uttr-96d4071ea2374883abd29f54312598f7.pt,id10688
uttr-3e3754ee815e4f809470ecaf8e0d328c.pt,id10113
uttr-7876c3ce8da344de9e551242bc39f77f.pt,id10419
uttr-44742cdc342d44c9ba750e64349f003f.pt,id10603
uttr-4f28942ccb4746d58c75bfb8cd04b684.pt,id10654
uttr-f3fffd5cc968428f9ed77f690b4a151b.pt,id10938
uttr-b085d0986ca649918f96c0bab3e4d516.pt,id10996
uttr-5efca33bb3ee4dca9f80416e1d342f7e.pt,id11047
uttr-49b8350c69b845b1a6b367605c99ed18.pt,id10341
uttr-ddce7de4f2e8404ab394ece55b48b4f6.pt,id10758
uttr-2b469b65484f4a06b788ce8e3fa91927.pt,id10104
uttr-d6e712d957e2407cb5c7adb26d252272.pt,id10197
uttr-b08b7d72a0974cf79f39232a91e9e0d5.pt,id10494
uttr-341d0cb8333745d18675580e988b24ea.pt,id10397
uttr-5c7286b7bc744354ad2813757ff9d291.pt,id10901
uttr-745c9a2b5aa9497da5840114309dfca3.pt,id10474
uttr-03b7c0933ed34e30b29181fa7ddf428b.pt,id10259
uttr-0e8e685a4c134539954c885619cd18ea.pt,id11247
uttr-14831f66abf944219f560dd3ce895eae.pt,id10821
uttr-346f8a5bfb2a472dbe7b58682aa91fcd.pt,id10035
uttr-e7c9a9ba9ec240819c4671e4f131cb8a.pt,id11216
uttr-0a2f012868394daca2bec9d9a0dcd2b9.pt,id11100
uttr-a6684afb71a747e6a61de1398f9242c7.pt,id10258
uttr-393defe4c5da4912b86947752aeb4040.pt,id11002
uttr-b08b169349ee4e03b7f2737bae409613.pt,id10252
uttr-66866a84d2f4451f8fae107da5af735a.pt,id10603
uttr-09b6d43e7ab04693bfc62812efe90a61.pt,id10126
uttr-769ffa137a1046e5b524d6bdbf093744.pt,id10140
uttr-fc7a25e23f084cc59666c5b9575deddb.pt,id10061
uttr-fc3cdea52fe34bf4b3fbc87b2210c26a.pt,id11202
uttr-cb006d5ba7e74db1870dad2ae4c8fd0a.pt,id10425
uttr-dee3236a24cf4cd5b77d390d243402ed.pt,id10155
uttr-93f7e1c19a764f13963662a545264b13.pt,id10005
uttr-2c8f662bb49044179059a86d28e3a883.pt,id10082
uttr-b9444b3bbd794b43a81ecadb2b19dce7.pt,id10052
uttr-ba462959f795426fa3e9710ba3e4ec99.pt,id10586
uttr-5f430da364944c0ea30f8d2f41d5b72e.pt,id10058
uttr-a7eb85a985f14fea8bda39e4fa709c1e.pt,id10734
uttr-5632debb52fd408b98b44846e97b29f3.pt,id11140
uttr-ceb695d60a8c41918ac3de2378321ef9.pt,id10261
uttr-8544c9fd3168408bbc9227482f6e64e0.pt,id11244
uttr-ab875e871fbc48a18d3b51d6460106c7.pt,id10083
uttr-bb38ee0109d840aa82afaa0edd862a73.pt,id10943
uttr-5964ba0f85164426bc2b3dd857dfea5e.pt,id10322
uttr-f8e6cb066b2b4a9092b6275d684f137c.pt,id10512
uttr-96bbac86b9694eb3b67c97e153741668.pt,id10058
uttr-dfba278f462744fe822250b54e054653.pt,id10608
uttr-6b19f3352e664a76bd55f972a53df45d.pt,id10200
uttr-695239b6f58b47e4b7ab892e0218b4e7.pt,id10930
uttr-466eddbafa104f5c8fcf570ff6599002.pt,id10722
uttr-fd15b21e9cba490ab39045754da53033.pt,id10348
uttr-fd4d2297fd1e4459a5697d25f35f8dd3.pt,id11154
uttr-13683284b7d147ebaff54e95122bd3e4.pt,id10503
uttr-bda98e9947d04dc6a3a4a3dccd0c46a8.pt,id11142
uttr-2c193b60d00041338e3bd794dbc46085.pt,id10629
uttr-76e69d0f655445b58c936328273b8de4.pt,id10758
uttr-0b27498f607c4ef2954d928eda728453.pt,id10629
uttr-52995ffd4eaf4197b333c858309c11af.pt,id10901
uttr-31b0793765e74e6dae134d5b1830dda7.pt,id10245
uttr-09a7c52c64634146a133d19b958339a5.pt,id11047
uttr-b8b132b568644a44b652b1f491b83c0c.pt,id10572
uttr-28bc1b37a57b45faaa618ecba154856e.pt,id10259
uttr-c5f3bcfbb966490fa00796621da60eb6.pt,id11230
uttr-1d02347baa974dfb814a9beb93cf6366.pt,id10820
uttr-82e4972df36a47c693c5c4b6c70fc2e4.pt,id11211
uttr-f847b66da18b4bd8a24b2e983c0442b0.pt,id10913
uttr-6e049581a0d9489393df03c3ea12c13e.pt,id11041
uttr-68c3647cacb54beab7b5b2bf28625355.pt,id10640
uttr-a2bfc6439f1646788b7e8bdf0353fa44.pt,id10842
uttr-56bd62e47f024c6abd577d32d92c46cc.pt,id10817
uttr-665b5a2a304d4b7f8ebafc06f2e15d32.pt,id10801
uttr-8918c15544394c4e82e3028a9fd54186.pt,id11100
uttr-7e709be49a864a219fe7a2991e6ddb7b.pt,id11181
uttr-39b328cb94b74bdb8f2308442373cb2b.pt,id10174
uttr-4aa5be39ba6042908a7193c897c762a9.pt,id10564
uttr-65525c5a053747b6abcaef7d1e7cd072.pt,id10634
uttr-45248f280c9c43d7ab94750dc08502f8.pt,id10667
uttr-a1fda0a65e804f2683a8a70f9eefba48.pt,id11230
uttr-8fc784d4dfbd44f3b384009fa007933c.pt,id10119
uttr-0bdba8c52b924cbabc8c636763021026.pt,id10618
uttr-086acc90b42e4c588d1dbdff3cc0ffa9.pt,id10655
uttr-0497be2b77794760b6aaafc2a2a2bafd.pt,id11132
uttr-591c99b06aab442696b4655ce53433d5.pt,id11216
uttr-7bbe821a0a4c4be3ba55d9e5b2736611.pt,id10938
uttr-6223e2b6fbc2429c9f35bf8470062c2a.pt,id11046
uttr-006392d6b1c2425d89a5ce5ada35e17a.pt,id11160
uttr-fe2ac32492b145a4aebb3b0e96fbf838.pt,id10634
uttr-0aa5f45b54ad400c8fb0d2fa1a8d96c9.pt,id10259
uttr-b1217a2b33704696aeb5c7b2243bcc68.pt,id10356
uttr-64c77183e23948418a722547acab552a.pt,id10945
uttr-0a07af2196b64eb6a290fbfe9ad569b4.pt,id11002
uttr-e5c2ef93266f4ef784178ed324b21b9b.pt,id10884
uttr-c8ba48d5ebbc468dbd28f5e3cff543f6.pt,id10045
uttr-951043adb6a74b98a5064758339d4b77.pt,id10754
uttr-c1e71a44ccf743259ff7adc5a0a548a1.pt,id10587
uttr-8ada988ed40d4ad8a0c631111e825cba.pt,id11176
uttr-a47778042f694a96905ffa819495708f.pt,id10571
uttr-d077e82042504b07be8fecbdd5a9667a.pt,id11218
uttr-1f3f7f30d36b46a48eac554f520568f2.pt,id10483
uttr-3882d5077e434e7f91cea551668c861b.pt,id10121
uttr-c76d754237744e20a808dc7437431926.pt,id10168
uttr-83b62edb2ce84552a627dc61f6356cdb.pt,id10227
uttr-b54b0f4f24bf4ad6a63b36aa89e0a823.pt,id10644
uttr-079403759e61446aa8612973beb636fd.pt,id10817
uttr-21737f4b15eb47019e344dd303e43107.pt,id10066
uttr-aac805c4907945c5a9bc786e8fc7d1bb.pt,id10493
uttr-5e753add09f34adeaae2b780805ca031.pt,id11178
uttr-b469ef92fb394c15a0ebbb2d933a4d28.pt,id10225
uttr-a40a830469a74d38a0f9715d51b8d855.pt,id11111
uttr-60de2f2835814bae9a8465be28c0bca3.pt,id10571
uttr-4cf8155b26e940a081c871d7c8459bf7.pt,id10121
uttr-7804f03d7d5543139a9d0c93d72d5520.pt,id11021
uttr-31c59b431d3c4fb29bc35930b754a770.pt,id11152
uttr-2f5601d372b746238655b7d2cc52bf6f.pt,id10503
uttr-bb72179bbd8041a796c565285ee79720.pt,id10237
uttr-c5128ec5a7234c5cbf05b1d8c410d728.pt,id10379
uttr-1c34cc5ba3494988be486d155b5a8e0d.pt,id10986
uttr-32995c0553d04652a40bb7d2ee4004f5.pt,id10258
uttr-77a5cf4e76f54828bbff7d29ae7e0ad2.pt,id10986
uttr-f04af842aef04b3a9fe882f5950d8920.pt,id11043
uttr-98ee317478284b8384f75000a960fce5.pt,id10252
uttr-d60cf9867bad45c8a747edc119ce4efd.pt,id11220
uttr-bf170fb69c79463fab35fe1209bd4a83.pt,id10892
uttr-1f606282def24a7b8395377a52164095.pt,id10934
uttr-5e4d03f9a54540b38a47c006226f151d.pt,id10050
uttr-105b2a54c5934874a7614492a0cf8120.pt,id10636
uttr-5e92b0f77adb4bdf8f53e757139b9a73.pt,id10233
uttr-721f89a07c814dd98d28a1c99f846b19.pt,id10252
uttr-e2a22f7a2d8541cf8fee3a17d6d04c1d.pt,id11188
uttr-da7e5a363e434afdb8726042a5707e75.pt,id10343
uttr-4a560c4c51f6456e924fe2edb9b6d3f1.pt,id11044
uttr-7f426590c9d640b5ac5d4eb7d02c310a.pt,id10930
uttr-fe90c3f737da4248819a9bbc4712a87b.pt,id10722
uttr-1c8c3251494a43acafa4a192268f8782.pt,id10083
uttr-2b51e235b4044686a70bfc1b2fc1a3e1.pt,id11024
uttr-f4d60fbfb0c1401daaffede32179f608.pt,id11116
uttr-7c88a47026284a6db97f343101508068.pt,id11002
uttr-0fc904b38f7148d2b4d893a034b25712.pt,id10564
uttr-bf3decef98bc42de91badd243fcb663d.pt,id11244
uttr-7c771533383d4a298855fff759a01ca9.pt,id10654
uttr-c16fcaf5f4a04c7691eda5a2d3af1201.pt,id10659
uttr-e011e69782ad4c2d9bd376993d0ebc9b.pt,id10568
uttr-d9dc84610dd64fd492f3eba3a3c190e0.pt,id11190
uttr-2c4aa92ef09446faaac97c895569ce1a.pt,id10571
uttr-bf74d05ef3a348ebab43a8b5381f9bc1.pt,id10090
uttr-236b5d8866654967a7903dd85ce53579.pt,id10571
uttr-f4c8a81ff7fc46b68406cea18e2e1bff.pt,id10616
uttr-f553b4db5b964ea5bac070415a5aa66e.pt,id10143
uttr-8248a7b5b12740cca5baad964e99cf3f.pt,id11140
uttr-f14b5b0e29df4658909d5b9d01f7d075.pt,id10670
uttr-c2ce8c1824434fdcb463956120860031.pt,id10967
uttr-c007cbf5cc2c4a0188f6b05ce31b4d02.pt,id10140
uttr-e2dfc0518c704827b477aadd8f6bb727.pt,id10259
uttr-ac2b262064a5473784d4a372833df433.pt,id11160
uttr-39400ab8911b4ce9acc56c193e86ea44.pt,id10588
uttr-71a34cb23b9b415f9ca43844925ad470.pt,id10817
uttr-1e94bb310f4a41f6a7612135c862a893.pt,id10821
uttr-3139bfd08de845f7a296c47e85014597.pt,id11075
uttr-69f27e6583c64688b7bc92d8362b7bba.pt,id10520
uttr-7a10aeed01a6471992b4bd5573f4adcb.pt,id11210
uttr-594df58af3194e10be658c6abeefb305.pt,id10640
uttr-5bdfeb07248742958e7792605bca6f69.pt,id11084
uttr-3b52283b9eab4cd4be9f1572cb977d4b.pt,id11007
uttr-de8daf6a206947af9fc8ff84963e24a5.pt,id10891
uttr-53f73b11191b4bad8b72272c8827622c.pt,id10182
uttr-11b1805753e04a24885d6cff316af3e6.pt,id10957
uttr-35ba11b366c548d386091f38bd534c92.pt,id10227
uttr-6087d0bfd1084f8b85d21136c03b8929.pt,id10679
uttr-192dbe754dbb42eabd9b53222ecdf8a3.pt,id11007
uttr-516944698fbe44f5ac335b9ba636da92.pt,id11181
uttr-1c78b3e16e8e4081b9034f449f15238f.pt,id10587
uttr-ea22a2c3cf16455583fe1ef9bb850431.pt,id10108
uttr-5674f55d5c454da1b77555b91907e9e7.pt,id11147
uttr-4ebad4cd0d994d1589fa5704b42f9d78.pt,id10569
uttr-94f18206928744ed997e2ab963d6dcc0.pt,id10351
uttr-c630e5501d774194bb24d4cd17d6c62c.pt,id10399
uttr-1da7f4d7137a434e935902577668d955.pt,id10397
uttr-6023b3a0587744eebe203874480f013a.pt,id11047
uttr-17c3cd681da74e8d8e195ff8bc3b9821.pt,id10123
uttr-cfc4143ab2e5404babf3b5cf03c50011.pt,id10001
uttr-a5c31b157b674836bfe4d74d2ea989be.pt,id10913
uttr-bfd8d23b13d64093bdb7b727c610ca99.pt,id10977
uttr-dc94ecc4701b4b1fbbbcebae7b0c664a.pt,id10269
uttr-a75665e38e2c442d9280a899697b9993.pt,id10262
uttr-be7a65f24ffa40e59ef9d4f8b83ebacc.pt,id11178
uttr-c94da91136a44094bb52b29eac73138d.pt,id11141
uttr-7e50aed7de97492c8799082e58bfacd0.pt,id10539
uttr-8b01ef5ee55d4963afa8aee86b707e71.pt,id11190
uttr-86c1b0a013a64a93a0e1f20038bab678.pt,id10634
uttr-4076ea716b004e849fcc742a9c69cb60.pt,id10397
uttr-daa32b77603b449fa0130baadadf6bd9.pt,id10494
uttr-4db4f0e9661045c49b507f20ba7e2757.pt,id10417
uttr-1ca49424e25e4c8b8d035be3ab266f64.pt,id10986
uttr-97c68970fb2342eba351672b3e8187b5.pt,id11084
uttr-6c78a2a9d8b7405e80c8c7dc5f69d675.pt,id10351
uttr-92c53c32f5a243ad9ebb9685eaa14cf2.pt,id10603
uttr-3d30d09455bb4a048d8ad39c6830ff72.pt,id11109
uttr-3e92a0a53a374a4abe67a3d69c2fae8f.pt,id11014
uttr-8ddcd4e86d22411287432af348ea96c2.pt,id11111
uttr-2b8681b2caf848008cce435d93750614.pt,id10816
uttr-9804b1525f344bd792bd749b37681f3c.pt,id10617
uttr-9841014d3cc24a13be5c19de96726d90.pt,id10203
uttr-654a12a6828341b893f2c802a350b28c.pt,id10006
uttr-c90cc7668f284804acd199ec8aa70f4b.pt,id10938
uttr-933e0ea6595d4598b8550024022d3c1e.pt,id10586
uttr-aec4b10b07704bf5be3ac0b75543d5af.pt,id11219
uttr-4424f4f545fe4ba584bcf3a0a1cf2339.pt,id10379
uttr-45d9f7fb4aea45d399cd267bcb0af894.pt,id10054
uttr-ee3ac7448e4d471f8cfbdf6ceeb5e281.pt,id10912
uttr-76a1f57479f64783845692d6abd979f6.pt,id10242
uttr-1475ae65c7bb49eca6ac717c57626408.pt,id10938
uttr-3cc6232c2fef43efa533225c101fa693.pt,id11218
uttr-fb7e77827d744898aad67c87fa54a135.pt,id10830
uttr-74e26f207dec49cd8706492b1b7740d3.pt,id10812
uttr-d8375e2305554ac5b54046fd624c4c62.pt,id10587
uttr-be791c4883a5446f85e8fdb208563ff5.pt,id10061
uttr-da002d8ee3da435b9e6a036f78a1cdb4.pt,id10569
uttr-31cc1bba1a994bfca336b7ea4e9be228.pt,id10875
uttr-df95fc231f984081b9051a61d3a15f1e.pt,id10123
uttr-a8a2d1b4edf14092b7a945cccbb18e68.pt,id10474
uttr-09408b60cb3548afaf856904bd6a0386.pt,id10553
uttr-cf31377a6957472092a41def250c0e87.pt,id10242
uttr-f677dd0622a74c1d8a998e0c8a27a1bd.pt,id10328
uttr-5d3c1a2639e945a2b661728576a529cb.pt,id10143
uttr-cd4b05fb5ab44c4ebceba002f714f6d6.pt,id10953
uttr-bfa04765cbe148389de474b10dedba09.pt,id10395
uttr-dd1d707e15a3478f9ceea0a585f06485.pt,id10210
uttr-2d5c78c24d6a4a6aac83772566d54a42.pt,id10714
uttr-96b0602b08c349a3a637b4ea7a4e24c4.pt,id11049
uttr-be813c847d784b8abb2a092e88561c9a.pt,id10117
uttr-b587c56d8de44412a684fe2519be8f9f.pt,id10631
uttr-722481b93be4414b8d46a00b213fd05b.pt,id10719
uttr-0db8df770f90419e9ac2a715119cb3c2.pt,id10712
uttr-680c1a6869324a0d88cc337c64100f5c.pt,id11049
uttr-c46a554f71cb4fe8800b183ea134369d.pt,id10783
uttr-e02a0d15766f4274bb4c4085e759e6bb.pt,id10168
uttr-46a1e9c01e5f48c9bdca4d9986b01791.pt,id10552
uttr-24aafa0a21c84b69bfda98612d57adc7.pt,id10050
uttr-5331e7849f684c2abf56d807b8476ad3.pt,id11075
uttr-4fbafc13c2544b329df5553af9d100ec.pt,id10071
uttr-f5ec8e2783e54fa9addf1f8b43461d81.pt,id10643
uttr-334e747e0b214985beb6fbd10f09d7bb.pt,id10996
uttr-db04f94491604c3e846cb5cfb73a6758.pt,id10054
uttr-69f66787f96b48959ee965dd4257d34d.pt,id10402
uttr-ebcfcdd66efc4bae9e99fe0368854440.pt,id10859
uttr-1c5501df3c6943d1a896ac0b70b8de69.pt,id10438
uttr-1a9a2faf161341c89a58ca6dbfe91f58.pt,id10945
uttr-720ae2f5a1944798a37f40f72235508d.pt,id10945
uttr-1ebaaaaab88a403d9f7c6b1681cd7bd0.pt,id10503
uttr-8b1384d3c12240d786730168becc03c0.pt,id11041
uttr-c3e74a60672144ba8444daee1c946739.pt,id10674
uttr-9c5562d48e8c4765a3d5d69a4dd3917f.pt,id11211
uttr-6b603e91c4244141948f60a795acdf4a.pt,id10751
uttr-6155e2abc41240139501962904f50b04.pt,id10054
uttr-3bac095ee0de4763975f8f2e9a0aa56b.pt,id10053
uttr-3e570f6dcb1d4554b3837184dcc7bfb4.pt,id10979
uttr-f7d1a6e6bcbf4171abeb1a0337596989.pt,id10465
uttr-288ee5e988074abb9e1e959a3612b189.pt,id10197
uttr-19e3e5b462c042b6a0e37bab5701dda9.pt,id10783
uttr-e5072306deec4a9eab9cc1543f932dee.pt,id10553
uttr-ea7d16173de443b4b4f3127fb3c83008.pt,id10945
uttr-c2cc5451614b4f09a9c6447ecf577b64.pt,id10636
uttr-63e41612adcf42ada4b76c7ab9c01bf0.pt,id11194
uttr-11c3783e10de4dada41da4ff8786f057.pt,id10133
uttr-676c7df346084b909a9e10f8ad3010ef.pt,id10200
uttr-46f384918a4f4ed49482c8277d77164f.pt,id11067
uttr-a47defe1809047eeb0a2228026f8c117.pt,id10119
uttr-5a7da4e38926439f9bebc6a012bfc06b.pt,id10821
uttr-88a7a9ed89ea45ab96d1a3bf5e01b488.pt,id11087
uttr-6654aa7e8a9646a8af0f0bcaba7a8f05.pt,id10708
uttr-b06c79df2c83469b86122f460dd9cadf.pt,id10859
uttr-101184516ed644ff82bc43cb20ab1011.pt,id10344
uttr-a6a7e714880e4f558956b5334e0392bf.pt,id11103
uttr-dbe582d15e0748d3a9665bc3b92f7af3.pt,id10129
uttr-7711395df6304315a546e481ec111cb9.pt,id10734
uttr-5ce78d1e55614c87a4ef111bd963e551.pt,id10816
uttr-e0d4bb4fa70944e99185f0c6de9a54a1.pt,id10104
uttr-9596b0c403494adb8ca46b859120078f.pt,id10111
uttr-02768aed75884072b8061aab1720a3b8.pt,id10512
uttr-271adabf20804ba0990e822f7862f61d.pt,id10724
uttr-0d3d744d43b44aceb0738f2c74a02dfc.pt,id10791
uttr-7f8d3ff9a0bf408ca42bc4f89dd09a8d.pt,id10024
uttr-5d29fa09793d47b4bc83a4d3e86c1ff9.pt,id10425
uttr-f2acc7ee5bb54d7e9ceb48e8d33cb699.pt,id10679
uttr-15df00bff2614d198da44d22479d0643.pt,id10576
uttr-79a9db33ea354a5798c053a6fc2c42d0.pt,id11179
uttr-71fdb22ab88d419c9859d556c1467fce.pt,id10083
uttr-e0d8b57368bb49c39ee677a50c65b1e7.pt,id10742
uttr-25810e120e4249299ce7eb5a97a743df.pt,id10212
uttr-c5ee1692ee8c4d2caf145f5d88319ccf.pt,id10036
uttr-c04878f153554389981caf0cde8bbb9f.pt,id10083
uttr-42b3d6bb75ba4123a8de1c6f1ecac3a0.pt,id10185
uttr-9f197d211af64993aafcffdb3c1007ff.pt,id10399
uttr-dcde78485d4542298eaf1c47be830326.pt,id10125
uttr-b8bb5ed1f2024ca6b55b1bb54ea5e404.pt,id10886
uttr-616db641e59746ffa4930d2b45decaed.pt,id10710
uttr-ad4be23fbd314ddaac239ec8033689ff.pt,id10393
uttr-0e39dabddd3a449da81856dd8ec17d65.pt,id10147
uttr-09766ade47884e9f94d12f8ec3f3d926.pt,id10483
uttr-30f625370b424427b10dde041b0cc854.pt,id10631
uttr-77bad18a956b4772b3ddaf7f6fddf643.pt,id10572
uttr-019fb23dede047f389733ee0599887e9.pt,id10445
uttr-446f2211a07f4478b248bbf25c94c1ab.pt,id10734
uttr-7ea10d69bb57402a8a235e13fa5fd8a6.pt,id10077
uttr-3dd9c878eb5f43759f69ede3f017f1ec.pt,id10914
uttr-3bb86a0287a4443ea0a0fe9dfd625ad1.pt,id10503
uttr-383f2b56a89846a8b9bad1fae0482924.pt,id10330
uttr-4c07196bb1d9412686e5282ea2116116.pt,id10483
uttr-1eccbc8930f6436f866983fce327e204.pt,id10676
uttr-9c4605119c8c41fa8ada1a633d08e86b.pt,id11194
uttr-373464bdd29248ec8105b65848510716.pt,id10330
uttr-7a11bd9c1efe4c0b9dc78865300d104a.pt,id10516
uttr-0afd16ea05874d6cb967c89c4c71ee54.pt,id10892
uttr-cecc479de6fb4801bba4ad021b5f2e0b.pt,id10064
uttr-2935a94a91774a8caa26cf8ad85bcdad.pt,id10083
uttr-427dae9ccb404a02a9a0e954950a8c52.pt,id10938
uttr-e2bfca73020e42dea86396e958557be9.pt,id10397
uttr-a318f6ec8732466e88d97273f06ce01a.pt,id11164
uttr-90db4f7c39b04ae2a63c4a952082a8a8.pt,id10761
uttr-22bad20a6be8457b961251dc7a4c9c14.pt,id10744
uttr-8c15b6ae5b2b4a06bb756ac26056feac.pt,id10546
uttr-c67242f6fbf048b6bc2b8e25430cec05.pt,id10564
uttr-2e1db350bbf8497db751aacdb6f260a7.pt,id10175
uttr-7675a6c953ec480b86ffdea48befc9f7.pt,id10115
uttr-a566e4d677ce45d5b88da3c07331ab5e.pt,id10006
uttr-96a6f82348ab4cabaed7497276ca4634.pt,id10892
uttr-5886ccac92fb42beadbd6cad240a9162.pt,id11220
uttr-158f4af5d1694d92a5882a7df0ac7910.pt,id10721
uttr-65f166ac86d145f884f3621526b0d6a8.pt,id10646
uttr-904ef2299a63452d988f3d5c6268f09f.pt,id10744
uttr-b040f91d39b74c73ae55c636c1b48aa2.pt,id10722
uttr-73da525e2e214c7189b90c57df4122aa.pt,id10804
uttr-dff31a65571e4741889762fadd62f90b.pt,id10111
uttr-550cfeb3c79f4700adeb750783628d89.pt,id10354
uttr-d9c89860a6444732be3390f421a41e10.pt,id11021
uttr-2e858e96694e4d68aa67d8517002df3c.pt,id10637
uttr-639719fef1a64f4cb7a9556b19f8610e.pt,id10245
uttr-bff102e1d6654a9787544d47f2de3c99.pt,id10157
uttr-611c70b025254a44a2b1de4520bf9278.pt,id10181
uttr-5df5910a6d7a4f28aad03776cb8aca63.pt,id11202
uttr-723af9a28dc54d72a7c869770f261daf.pt,id10912
uttr-2a65a08065a5408695f49fcd1bccf375.pt,id10674
uttr-45f0986c256d458682496452f5a48368.pt,id11216
uttr-829f8a5749944d4582ab2cffa992d1f6.pt,id10192
uttr-9dd72a177a2b4746831ac8ef03d8c2fa.pt,id10754
uttr-c8188154ccfe44cdab57a9fde3546a54.pt,id10148
uttr-2f57549d94ec4769b0bce172e88aee2e.pt,id10007
uttr-1186894becaf4849b2e49a1f8892bab2.pt,id11087
uttr-cce9600830084d8a8c1be62fdd6351a7.pt,id10104
uttr-e896a88ab21242c1a74956c248484749.pt,id11154
uttr-585b8a2d80e942a090673d60f2c25d15.pt,id10581
uttr-de0e9be71a2b4415a9444302e55af3a9.pt,id10982
uttr-16218c85886d448cb206f325238854a2.pt,id10168
uttr-8c7973ad8204401aa8c63bf13f32cfe2.pt,id11189
uttr-fbc02d918e4141eb94dcda958d7f4435.pt,id10553
uttr-be7d673db71c419a9720b5189b14a3f9.pt,id10129
uttr-884f7719f4fe427abddc6de9576c6504.pt,id10330
uttr-5182309c89894762a508ae417ae648da.pt,id10318
uttr-c4d4690e59ed4a2fae86c6b7c012ab76.pt,id10036
uttr-e38242b13613490f93506401b4ee9726.pt,id10586
uttr-66ee97fb73e4418c989cd6bb25cd7300.pt,id10734
uttr-58cb18e0cd6445e58a806fe3b18ca45d.pt,id10679
